muestra,t,M 5A,DUT 30A,
56,28922,78.126,302.169,
57,29447,78.310,306.579,
58,29973,78.221,304.046,
59,30497,79.746,309.298,
60,31024,76.999,310.624,
61,31548,79.090,306.601,
62,32074,79.152,307.988,
63,32601,76.457,304.597,
64,33126,79.102,307.208,
65,33652,77.404,304.273,
66,34179,77.631,303.873,
67,34703,79.361,308.658,
68,35227,77.698,310.850,
69,35753,80.487,304.909,
70,36282,76.467,301.886,
71,36808,78.183,297.631,
72,37334,80.453,306.072,
73,37860,78.100,300.248,
74,38386,80.189,302.745,
75,38911,76.983,304.855,
76,39438,79.520,308.713,
77,39964,78.337,309.850,
78,40490,77.776,307.465,
79,41015,82.822,307.063,
80,41541,78.459,308.042,
81,42067,80.453,305.523,
82,42592,79.271,308.925,
83,43118,78.814,300.774,
84,43643,81.326,306.651,
85,44170,77.695,304.262,
86,44696,80.268,299.821,
87,45222,79.553,305.276,
88,45748,75.968,303.060,
89,46275,79.113,310.203,
90,46802,75.665,310.557,
91,47329,78.570,311.015,
92,47853,79.302,311.422,
93,48380,77.890,309.669,
94,48907,79.339,302.973,
95,49431,77.910,310.808,
96,49958,77.393,289.112,
97,50485,77.390,228.196,
98,51009,76.466,227.004,
99,51536,76.721,226.687,
100,52061,78.691,226.292,
muestra,t,M 5A,DUT 30A,
2,531,78.632,227.922,
3,1056,77.952,237.984,
4,1583,77.998,297.089,
5,2114,80.154,298.271,
6,2638,79.742,302.412,
7,3165,78.128,298.168,
8,3694,76.974,295.180,
9,4218,78.202,295.733,
10,4745,80.692,296.559,
11,5272,79.420,299.964,
12,5796,79.498,304.854,
13,6323,77.537,303.887,
14,6848,78.908,302.161,
15,7374,77.499,305.642,
16,7900,77.948,300.752,
17,8426,78.515,304.197,
18,8952,77.073,307.550,
19,9477,79.016,303.559,
20,10004,78.813,306.125,
21,10528,79.643,304.476,
22,11055,78.459,307.032,
23,11582,77.887,304.564,
24,12106,79.324,305.341,
25,12632,76.992,306.136,
26,13157,79.380,306.343,
27,13683,79.419,307.550,
28,14211,78.247,305.577,
29,14736,80.112,308.295,
30,15262,79.312,305.878,
31,15786,79.155,303.326,
32,16313,78.513,307.401,
33,16837,77.168,297.722,
34,17363,79.122,296.070,
35,17889,77.191,297.598,
36,18415,81.050,299.437,
37,18941,78.503,295.814,
38,19466,79.484,298.282,
39,19993,78.360,298.932,
40,20517,78.445,302.128,
41,21044,80.246,309.341,
42,21571,80.834,308.234,
43,22095,80.290,309.671,
44,22622,79.616,303.617,
45,23149,80.302,302.658,
46,23673,78.572,303.196,
47,24201,78.701,305.233,
48,24728,77.143,305.728,
49,25252,78.414,308.135,
50,25779,79.055,306.904,
51,26304,78.941,303.413,
52,26830,79.837,304.683,
53,27356,76.670,313.112,
54,27882,77.361,303.981,
55,28406,77.296,305.891,
56,28933,75.797,305.340,
57,29460,77.679,306.125,
58,29984,76.119,308.477,
59,30511,76.354,308.694,
60,31036,77.595,309.256,
61,31562,76.977,309.946,
62,32087,76.887,305.147,
63,32614,76.420,309.967,
64,33139,78.538,304.597,
65,33665,76.057,314.798,
66,34199,76.477,309.234,
67,34725,77.994,303.753,
68,35251,77.531,310.666,
69,35777,76.115,306.404,
70,36303,79.067,304.521,
71,36828,79.198,306.533,
72,37355,76.721,308.266,
73,37879,80.234,304.627,
74,38405,78.780,313.762,
75,38930,78.400,304.064,
76,39456,80.080,311.997,
77,39980,77.409,310.755,
78,40507,80.179,308.884,
79,41031,78.128,307.792,
80,41557,79.167,303.483,
81,42083,78.633,309.787,
82,42609,77.147,302.691,
83,43133,80.746,305.869,
84,43660,78.750,305.834,
85,44189,79.130,310.571,
86,44713,77.153,306.074,
87,45240,79.183,305.674,
88,45766,76.348,296.358,
89,46290,79.403,295.544,
90,46817,77.077,297.243,
91,47344,81.012,298.921,
92,47868,79.214,298.794,
93,48394,78.416,296.868,
94,48921,80.548,296.824,
95,49445,79.430,270.955,
96,49972,79.032,229.162,
97,50498,80.402,232.634,
98,51024,77.292,232.167,
99,51549,77.907,233.466,
muestra,t,M 5A,DUT 30A,
2,530,77.489,229.375,
3,1055,79.303,239.004,
4,1582,78.025,295.647,
5,2110,78.034,295.936,
6,2636,79.277,297.962,
7,3161,77.311,295.867,
8,3685,78.163,306.031,
9,4211,81.010,304.791,
10,4736,76.908,300.838,
11,5262,80.320,301.167,
12,5786,78.352,298.275,
13,6314,78.550,301.471,
14,6840,77.801,295.970,
15,7364,77.313,299.631,
16,7892,81.340,294.439,
17,8418,77.649,297.863,
18,8942,79.765,299.312,
19,9470,78.215,305.555,
20,9996,78.076,309.628,
21,10520,78.231,305.427,
22,11048,76.098,300.393,
23,11574,78.232,300.292,
24,12098,76.687,295.510,
25,12627,76.768,299.755,
26,13153,78.616,298.568,
27,13677,77.152,297.323,
28,14204,78.818,300.534,
29,14731,77.383,297.532,
30,15255,77.118,299.444,
31,15781,77.325,299.140,
32,16308,77.127,301.178,
33,16832,77.345,297.389,
34,17359,76.536,297.948,
35,17886,77.622,295.336,
36,18410,77.514,300.444,
37,18937,77.850,296.581,
38,19464,78.090,295.625,
39,19988,79.735,294.449,
40,20515,77.642,301.493,
41,21042,79.524,303.818,
42,21566,78.909,296.935,
43,22093,79.406,298.696,
44,22622,79.699,301.276,
45,23148,77.901,302.104,
46,23674,78.672,295.380,
47,24199,80.193,295.722,
48,24723,78.145,299.807,
49,25249,79.387,308.521,
50,25776,77.929,302.528,
51,26300,80.446,307.063,
52,26827,78.150,305.480,
53,27354,80.645,303.678,
54,27878,78.229,306.730,
55,28405,80.864,302.752,
56,28932,78.566,298.480,
57,29456,79.632,298.893,
58,29982,80.459,296.314,
59,30509,78.900,295.525,
60,31033,80.120,297.655,
61,31559,77.681,298.315,
62,32085,80.793,298.095,
63,32612,80.041,304.617,
64,33138,79.541,308.458,
65,33665,77.829,303.320,
66,34189,79.658,301.156,
67,34715,78.416,297.078,
68,35241,79.310,299.503,
69,35767,80.307,295.113,
70,36293,77.101,307.047,
71,36819,78.611,306.319,
72,37345,78.383,308.724,
73,37871,79.903,306.855,
74,38396,77.874,296.735,
75,38923,79.588,296.158,
76,39449,78.943,299.140,
77,39974,79.377,298.910,
78,40501,77.781,305.749,
79,41027,77.846,302.854,
80,41552,80.999,307.636,
81,42079,78.761,299.832,
82,42607,78.016,299.722,
83,43135,78.677,297.948,
84,43661,81.881,300.730,
85,44185,75.419,295.967,
86,44713,79.339,299.321,
87,45239,78.616,295.113,
88,45763,80.654,301.572,
89,46291,81.723,303.779,
90,46815,81.416,305.135,
91,47341,83.068,307.475,
92,47867,76.205,309.341,
93,48393,79.984,308.340,
94,48919,79.874,307.069,
95,49445,77.173,307.262,
96,49971,76.785,227.055,
97,50497,78.243,226.708,
98,51023,78.763,227.020,
99,51550,78.073,224.097,
muestra,t,M 5A,DUT 30A,
2,531,75.979,224.860,
3,1056,77.635,237.583,
4,1583,84.307,303.288,
5,2107,84.255,305.697,
6,2633,78.011,306.726,
7,3159,79.527,303.927,
8,3683,76.249,302.924,
9,4209,81.284,303.450,
10,4735,78.477,302.724,
11,5261,77.422,302.962,
12,5785,78.568,303.598,
13,6312,81.977,302.311,
14,6836,82.651,305.459,
15,7360,80.266,305.664,
16,7886,80.689,304.931,
17,8412,78.817,303.927,
18,8938,80.869,303.981,
19,9463,80.808,302.224,
20,9990,80.795,301.167,
21,10515,81.515,302.756,
22,11043,82.551,303.461,
23,11570,80.688,303.559,
24,12094,81.328,308.402,
25,12621,82.094,300.043,
26,13146,80.502,301.353,
27,13672,80.864,305.200,
28,14197,83.056,302.202,
29,14724,78.499,301.810,
30,15248,81.423,304.519,
31,15775,80.999,303.423,
32,16302,78.348,304.229,
33,16826,82.106,306.235,
34,17350,81.773,302.684,
35,17877,78.885,302.517,
36,18401,82.618,304.584,
37,18927,76.352,301.494,
38,19453,82.417,304.002,
39,19979,79.232,303.212,
40,20503,85.258,305.481,
41,21032,79.505,303.526,
42,21558,80.745,304.208,
43,22082,84.396,305.664,
44,22610,77.836,303.379,
45,23136,85.304,304.996,
46,23660,78.774,300.575,
47,24187,77.686,304.286,
48,24714,78.864,306.790,
49,25238,79.011,308.060,
50,25764,79.824,301.723,
51,26289,78.407,308.156,
52,26815,78.626,307.112,
53,27341,78.299,308.116,
54,27866,82.372,303.239,
55,28392,78.054,300.292,
56,28917,84.960,302.517,
57,29444,79.062,305.459,
58,29970,81.143,304.305,
59,30496,78.658,296.480,
60,31023,83.089,290.516,
61,31549,77.381,296.802,
62,32075,80.270,298.767,
63,32601,80.353,297.576,
64,33125,75.927,297.622,
65,33651,80.157,293.023,
66,34178,77.111,310.317,
67,34702,84.515,305.330,
68,35228,76.838,301.658,
69,35753,78.461,306.343,
70,36279,77.949,308.607,
71,36803,80.703,303.945,
72,37331,80.738,302.773,
73,37857,82.000,302.245,
74,38381,76.193,301.123,
75,38909,79.132,298.322,
76,39433,76.969,296.690,
77,39959,80.912,296.724,
78,40488,76.116,307.176,
79,41012,80.178,300.959,
80,41538,82.596,300.402,
81,42064,81.354,295.069,
82,42589,79.428,296.301,
83,43115,76.485,297.189,
84,43640,80.350,298.833,
85,44167,77.841,308.649,
86,44693,77.340,306.930,
87,45218,81.828,310.455,
88,45745,83.571,310.275,
89,46269,80.450,305.848,
90,46795,79.538,307.283,
91,47322,81.107,306.093,
92,47847,79.525,298.579,
93,48374,78.915,299.540,
94,48901,77.466,298.723,
95,49425,79.759,278.301,
96,49952,77.852,231.836,
97,50481,78.415,232.761,
98,51005,78.307,232.810,
99,51532,77.908,229.162,
muestra,t,M 5A,DUT 30A,
2,530,80.089,232.591,
3,1056,78.432,234.309,
4,1582,78.192,299.140,
5,2108,79.941,294.221,
6,2632,78.708,292.472,
7,3159,79.833,296.502,
8,3684,80.380,294.433,
9,4210,76.942,293.247,
10,4736,80.037,296.790,
11,5262,79.047,291.538,
12,5786,78.751,293.832,
13,6313,79.842,297.298,
14,6838,78.675,294.382,
15,7364,79.618,309.415,
16,7890,80.064,303.125,
17,8415,78.318,303.348,
18,8943,78.333,302.071,
19,9470,80.061,305.834,
20,9995,79.609,303.109,
21,10521,79.338,305.534,
22,11047,78.262,305.394,
23,11573,78.902,306.651,
24,12097,79.381,305.600,
25,12623,81.423,305.588,
26,13150,77.544,304.802,
27,13674,79.974,308.188,
28,14201,79.380,304.631,
29,14728,78.527,305.373,
30,15252,77.640,309.820,
31,15779,78.040,303.714,
32,16306,78.020,307.646,
33,16830,77.738,299.146,
34,17357,78.705,297.662,
35,17882,77.625,298.264,
36,18408,79.992,300.226,
37,18935,79.047,294.706,
38,19460,77.619,294.202,
39,19986,76.163,296.314,
40,20511,78.255,296.070,
41,21038,79.045,293.549,
42,21562,76.746,296.968,
43,22088,78.046,296.458,
44,22614,80.523,298.073,
45,23140,77.534,295.670,
46,23664,78.169,295.945,
47,24192,78.976,298.784,
48,24716,78.869,297.201,
49,25242,77.841,296.047,
50,25768,78.547,293.090,
51,26294,77.726,299.711,
52,26820,78.737,304.521,
53,27346,80.056,305.082,
54,27871,79.423,304.876,
55,28397,82.414,301.287,
56,28920,79.746,296.602,
57,29447,79.448,293.941,
58,29971,78.876,300.180,
59,30495,80.072,299.851,
60,31022,77.487,294.232,
61,31546,81.424,290.561,
62,32072,78.087,295.792,
63,32598,80.540,299.602,
64,33124,78.611,296.646,
65,33648,79.452,297.145,
66,34176,80.492,302.069,
67,34702,77.453,299.118,
68,35227,75.544,293.482,
69,35755,79.625,295.639,
70,36279,80.244,306.741,
71,36805,79.085,305.416,
72,37330,79.828,302.452,
73,37857,78.278,307.903,
74,38381,79.806,295.265,
75,38909,79.993,301.450,
76,39436,83.799,296.724,
77,39960,79.305,294.090,
78,40487,79.205,298.762,
79,41012,77.671,295.388,
80,41538,78.794,296.358,
81,42070,79.410,296.890,
82,42594,78.563,299.598,
83,43120,79.224,297.962,
84,43646,79.482,298.690,
85,44172,78.479,297.487,
86,44698,77.506,299.744,
87,45223,78.867,297.333,
88,45750,79.003,298.337,
89,46274,83.484,306.354,
90,46800,78.247,303.234,
91,47326,77.698,308.436,
92,47852,79.832,296.513,
93,48377,80.975,299.865,
94,48905,77.606,297.378,
95,49431,81.025,298.161,
96,49956,78.600,235.163,
97,50483,77.849,230.761,
98,51008,78.871,229.890,
99,51533,77.533,229.059,
muestra,t,M 5A,DUT 30A,
2,531,77.674,227.625,
3,1056,75.676,233.475,
4,1582,79.115,295.814,
5,2107,77.998,292.944,
6,2634,78.067,298.502,
7,3158,77.152,295.611,
8,3685,76.615,295.717,
9,4212,78.296,297.940,
10,4736,75.924,294.896,
11,5263,78.066,297.981,
12,5788,79.373,294.896,
13,6314,79.855,298.623,
14,6838,79.457,295.689,
15,7366,79.308,296.812,
16,7890,77.460,290.754,
17,8416,80.296,295.280,
18,8943,76.888,295.469,
19,9467,83.176,303.022,
20,9991,78.557,304.227,
21,10517,76.980,306.147,
22,11044,78.929,299.755,
23,11568,81.107,293.922,
24,12095,79.666,293.703,
25,12620,79.008,295.343,
26,13146,77.674,303.645,
27,13672,80.817,303.981,
28,14197,79.977,306.794,
29,14723,79.462,296.225,
30,15248,78.225,293.516,
31,15775,79.533,295.903,
32,16299,79.990,296.512,
33,16826,79.527,293.926,
34,17354,79.468,296.056,
35,17878,79.584,298.882,
36,18404,78.726,299.404,
37,18931,82.336,301.341,
38,19455,80.184,295.555,
39,19981,78.215,295.046,
40,20506,78.361,297.965,
41,21032,81.027,297.189,
42,21556,78.974,297.478,
43,22084,79.117,296.514,
44,22610,75.497,297.311,
45,23134,79.674,299.003,
46,23662,80.960,293.659,
47,24188,78.027,300.095,
48,24712,80.381,297.943,
49,25238,81.513,298.381,
50,25765,79.108,297.222,
51,26289,75.695,296.168,
52,26816,80.111,305.415,
53,27344,78.223,306.085,
54,27870,79.973,305.416,
55,28397,76.671,301.603,
56,28922,79.194,306.748,
57,29448,77.264,305.577,
58,29973,79.794,307.155,
59,30500,77.755,306.179,
60,31026,77.699,308.947,
61,31551,80.317,306.158,
62,32078,79.132,306.565,
63,32602,79.802,304.324,
64,33129,78.590,308.439,
65,33656,79.466,305.652,
66,34180,77.746,306.063,
67,34707,79.098,308.768,
68,35234,75.424,300.905,
69,35758,81.128,305.179,
70,36285,77.812,305.780,
71,36812,77.482,309.139,
72,37340,75.496,305.211,
73,37866,75.238,306.908,
74,38392,77.893,309.224,
75,38918,76.841,307.411,
76,39444,77.116,312.902,
77,39970,76.553,305.824,
78,40496,77.565,312.660,
79,41022,77.615,308.244,
80,41548,77.379,309.851,
81,42074,75.789,306.158,
82,42600,77.165,305.103,
83,43125,78.507,310.351,
84,43651,77.833,305.351,
85,44176,77.135,312.144,
86,44703,81.240,305.146,
87,45229,77.751,311.375,
88,45754,79.897,303.494,
89,46281,79.222,309.957,
90,46807,77.801,306.576,
91,47336,80.117,306.284,
92,47863,79.968,306.437,
93,48387,79.150,306.483,
94,48914,78.047,308.566,
95,49441,78.951,286.097,
96,49966,76.715,228.312,
97,50493,79.077,234.913,
98,51018,76.385,230.677,
99,51544,79.448,233.593,
muestra,t,M 5A,DUT 30A,
2,531,77.962,228.959,
3,1056,79.929,242.636,
4,1583,78.869,302.158,
5,2107,79.268,304.476,
6,2633,77.761,305.566,
7,3160,80.927,302.626,
8,3685,78.801,309.744,
9,4211,77.353,304.240,
10,4736,80.665,306.340,
11,5263,77.179,306.480,
12,5791,77.891,305.459,
13,6317,80.168,304.337,
14,6843,77.851,305.986,
15,7367,78.650,303.836,
16,7893,77.692,303.916,
17,8418,76.738,309.447,
18,8942,78.035,303.087,
19,9469,78.231,307.118,
20,9994,77.207,304.973,
21,10520,79.077,305.103,
22,11045,77.726,304.305,
23,11572,78.722,302.973,
24,12096,76.770,306.859,
25,12623,78.896,309.245,
26,13150,78.087,305.825,
27,13674,79.483,303.174,
28,14198,78.447,309.437,
29,14725,79.943,302.941,
30,15249,78.713,309.650,
31,15776,78.278,304.097,
32,16303,80.510,305.287,
33,16827,78.594,300.499,
34,17351,80.025,305.643,
35,17879,78.516,304.577,
36,18403,78.748,304.746,
37,18929,77.817,305.674,
38,19454,76.494,307.080,
39,19981,82.546,302.300,
40,20505,77.076,308.391,
41,21031,77.075,306.512,
42,21557,77.957,305.114,
43,22083,80.272,306.812,
44,22608,78.397,305.394,
45,23135,77.267,308.979,
46,23659,80.172,308.402,
47,24185,76.787,309.553,
48,24710,80.876,306.289,
49,25234,79.139,310.479,
50,25762,80.653,311.512,
51,26289,76.709,300.850,
52,26813,77.034,310.182,
53,27339,78.122,304.553,
54,27865,78.340,303.450,
55,28391,79.364,301.592,
56,28915,78.019,309.383,
57,29443,76.449,305.523,
58,29969,77.187,304.888,
59,30493,81.266,304.681,
60,31020,82.061,310.095,
61,31546,79.558,304.726,
62,32070,79.705,308.199,
63,32597,81.972,303.412,
64,33124,76.748,306.630,
65,33648,80.530,300.959,
66,34175,81.331,300.251,
67,34700,77.001,293.293,
68,35226,80.945,300.128,
69,35754,81.883,301.090,
70,36279,79.982,304.973,
71,36805,80.311,308.660,
72,37332,80.612,307.299,
73,37857,78.818,300.323,
74,38383,77.214,293.112,
75,38909,82.573,298.778,
76,39434,81.440,296.590,
77,39958,82.944,295.711,
78,40484,81.899,297.962,
79,41010,80.384,292.765,
80,41535,78.751,299.942,
81,42062,80.120,299.518,
82,42589,79.683,303.645,
83,43113,80.743,308.124,
84,43639,78.438,308.532,
85,44164,80.310,304.941,
86,44690,77.331,305.039,
87,45214,82.091,305.200,
88,45742,79.614,307.492,
89,46266,76.709,305.027,
90,46792,83.542,307.176,
91,47320,83.148,305.372,
92,47846,82.895,297.852,
93,48370,80.741,294.840,
94,48896,77.789,295.447,
95,49421,83.808,250.211,
96,49945,79.533,228.970,
97,50472,79.257,227.741,
98,50997,78.955,228.148,
99,51521,78.909,229.961,
muestra,t,M 5A,DUT 30A,
2,530,80.705,230.960,
3,1055,81.920,232.888,
4,1582,82.725,294.176,
5,2106,78.520,290.595,
6,2633,82.523,294.005,
7,3160,80.780,301.527,
8,3684,79.171,309.415,
9,4212,80.809,307.090,
10,4737,82.174,306.934,
11,5263,78.644,302.376,
12,5789,80.851,292.371,
13,6315,81.595,295.569,
14,6841,80.578,291.594,
15,7366,78.986,305.308,
16,7893,76.481,301.984,
17,8417,82.309,304.952,
18,8943,77.585,310.073,
19,9468,81.321,301.867,
20,9994,80.742,310.518,
21,10518,77.561,304.335,
22,11045,79.479,296.003,
23,11571,79.092,296.058,
24,12095,82.039,292.720,
25,12623,81.346,293.323,
26,13147,80.666,296.779,
27,13673,78.297,298.337,
28,14202,78.679,299.569,
29,14726,75.613,300.838,
30,15252,80.093,303.104,
31,15780,84.769,307.086,
32,16304,78.579,303.836,
33,16830,84.059,297.266,
34,17358,78.674,295.473,
35,17882,78.734,293.866,
36,18408,77.813,293.975,
37,18934,78.201,306.673,
38,19460,83.693,302.561,
39,19986,82.636,307.304,
40,20512,82.279,304.294,
41,21038,82.297,307.165,
42,21564,81.391,303.169,
43,22091,79.639,304.351,
44,22616,81.266,305.923,
45,23142,80.059,305.814,
46,23669,78.090,307.555,
47,24198,80.192,302.180,
48,24724,79.795,303.775,
49,25251,78.606,306.319,
50,25776,81.624,298.150,
51,26302,82.691,303.320,
52,26830,81.210,303.001,
53,27354,80.998,300.268,
54,27880,83.505,307.294,
55,28408,82.316,305.372,
56,28934,82.146,303.342,
57,29458,80.268,300.224,
58,29985,81.851,304.081,
59,30512,81.609,307.572,
60,31036,81.222,305.189,
61,31563,81.427,300.240,
62,32090,80.324,304.413,
63,32614,80.919,292.043,
64,33140,76.777,293.325,
65,33665,82.463,296.812,
66,34193,79.213,292.686,
67,34719,79.913,296.846,
68,35245,81.563,299.108,
69,35771,76.138,295.681,
70,36296,82.923,307.550,
71,36823,78.879,303.710,
72,37347,82.742,307.428,
73,37874,79.775,302.090,
74,38399,79.896,306.106,
75,38925,78.685,303.266,
76,39451,78.103,306.308,
77,39977,79.377,305.803,
78,40501,81.022,304.768,
79,41027,82.324,307.347,
80,41552,80.646,306.052,
81,42078,79.272,312.671,
82,42602,78.184,308.786,
83,43130,81.261,308.513,
84,43654,80.000,300.696,
85,44181,82.036,310.266,
86,44708,83.237,302.343,
87,45232,77.178,311.369,
88,45756,80.294,305.135,
89,46282,78.927,313.605,
90,46807,78.402,309.777,
91,47333,79.328,308.372,
92,47859,77.712,308.617,
93,48385,80.621,312.492,
94,48909,78.840,308.348,
95,49435,80.603,265.636,
96,49960,78.717,225.635,
97,50486,78.269,224.302,
98,51012,81.415,227.582,
99,51539,78.373,228.729,
muestra,t,M 5A,DUT 30A,
2,530,75.785,229.246,
3,1055,74.222,241.576,
4,1582,80.800,310.200,
5,2108,79.676,313.216,
6,2634,79.917,309.394,
7,3161,78.658,313.888,
8,3686,79.002,307.368,
9,4213,77.044,305.029,
10,4738,79.341,302.161,
11,5264,79.662,306.351,
12,5791,83.023,301.895,
13,6316,80.908,297.334,
14,6842,76.868,294.556,
15,7368,77.430,298.359,
16,7894,78.397,302.713,
17,8420,79.260,296.923,
18,8946,82.564,299.393,
19,9472,78.278,297.012,
20,9998,80.960,299.448,
21,10524,81.433,297.962,
22,11050,79.059,300.369,
23,11576,81.186,307.005,
24,12102,76.175,306.715,
25,12631,77.040,307.828,
26,13156,77.298,304.402,
27,13683,81.949,306.915,
28,14210,80.495,298.954,
29,14735,81.902,303.217,
30,15260,80.017,300.555,
31,15787,80.242,308.458,
32,16311,78.197,308.754,
33,16837,81.116,310.539,
34,17364,77.050,302.300,
35,17888,78.325,302.412,
36,18414,79.846,307.540,
37,18941,78.225,313.553,
38,19465,79.885,321.310,
39,19991,80.979,314.641,
40,20516,80.357,316.764,
41,21042,78.131,298.767,
42,21568,77.545,308.415,
43,22095,78.803,309.362,
44,22623,83.909,313.395,
45,23147,80.121,315.345,
46,23674,80.360,312.765,
47,24200,81.646,310.941,
48,24724,79.052,313.931,
49,25251,80.500,319.246,
50,25777,80.394,323.024,
51,26301,85.892,318.993,
52,26827,80.654,299.854,
53,27354,79.820,301.625,
54,27878,79.244,302.869,
55,28405,76.860,298.838,
56,28932,78.460,299.700,
57,29456,79.288,296.335,
58,29983,80.054,299.332,
59,30514,77.498,295.236,
60,31038,83.137,303.543,
61,31565,81.834,294.678,
62,32091,80.995,299.678,
63,32619,80.322,305.394,
64,33145,79.303,304.467,
65,33671,77.813,307.294,
66,34197,77.696,307.101,
67,34723,75.950,292.832,
68,35249,76.925,295.903,
69,35773,80.630,291.897,
70,36299,84.326,314.735,
71,36826,82.500,316.848,
72,37350,82.234,317.211,
73,37877,83.649,316.010,
74,38404,80.061,304.046,
75,38928,78.333,304.248,
76,39454,82.276,311.660,
77,39981,79.966,305.943,
78,40505,83.931,311.570,
79,41031,78.017,316.402,
80,41557,86.002,318.683,
81,42081,81.830,321.535,
82,42609,82.408,316.828,
83,43136,83.140,318.287,
84,43660,79.316,316.431,
85,44186,77.429,309.681,
86,44711,82.897,298.186,
87,45237,82.575,302.126,
88,45761,81.035,308.263,
89,46288,81.806,307.465,
90,46814,84.302,303.959,
91,47340,82.563,305.017,
92,47865,81.659,304.454,
93,48391,82.144,304.802,
94,48915,79.885,309.042,
95,49443,78.570,294.450,
96,49969,79.503,226.214,
97,50494,82.442,224.932,
98,51019,78.944,224.566,
99,51546,78.459,224.082,
muestra,t,M 5A,DUT 30A,
2,532,79.129,228.009,
3,1057,79.121,238.371,
4,1584,79.422,313.290,
5,2108,82.483,311.592,
6,2634,81.129,309.320,
7,3159,82.611,314.676,
8,3685,84.374,307.047,
9,4211,80.404,315.944,
10,4737,78.944,314.066,
11,5263,80.210,305.071,
12,5789,82.066,312.334,
13,6315,81.483,315.455,
14,6841,83.660,314.620,
15,7367,81.307,316.693,
16,7893,79.674,313.143,
17,8419,82.250,316.807,
18,8945,78.782,315.038,
19,9471,83.835,307.347,
20,9997,83.809,321.514,
21,10523,79.075,309.988,
22,11052,79.694,308.255,
23,11577,82.260,302.745,
24,12104,78.880,307.885,
25,12629,77.919,304.584,
26,13155,75.574,308.095,
27,13681,79.222,305.620,
28,14207,80.531,309.235,
29,14733,84.177,300.970,
30,15258,78.534,303.288,
31,15785,79.705,304.704,
32,16309,77.610,307.406,
33,16836,81.960,303.520,
34,17361,80.415,305.470,
35,17887,81.689,307.390,
36,18411,80.867,304.616,
37,18939,81.731,305.340,
38,19465,79.115,302.376,
39,19989,80.464,306.009,
40,20517,80.879,307.235,
41,21045,80.045,315.361,
42,21570,85.330,316.670,
43,22096,79.072,317.946,
44,22620,82.621,307.020,
45,23146,82.597,311.649,
46,23673,78.599,315.319,
47,24197,79.988,321.207,
48,24722,79.608,316.982,
49,25247,80.063,310.169,
50,25774,83.552,315.476,
51,26298,82.122,303.098,
52,26825,78.909,323.243,
53,27350,81.206,317.761,
54,27876,82.179,322.790,
55,28401,76.363,315.809,
56,28928,78.954,317.998,
57,29452,77.660,315.847,
58,29979,79.600,322.328,
59,30504,80.342,311.528,
60,31031,81.565,318.910,
61,31558,78.239,312.924,
62,32085,76.133,308.202,
63,32609,78.544,303.771,
64,33135,79.354,308.639,
65,33660,76.170,308.893,
66,34186,77.251,315.361,
67,34710,79.791,306.902,
68,35238,78.111,307.310,
69,35762,78.936,307.363,
70,36288,78.013,305.964,
71,36816,78.399,310.832,
72,37340,78.148,309.852,
73,37866,78.006,308.532,
74,38394,78.730,310.990,
75,38918,79.314,313.406,
76,39444,76.879,306.769,
77,39971,78.538,310.285,
78,40495,77.933,312.974,
79,41023,80.873,303.114,
80,41550,79.332,318.752,
81,42074,76.636,323.996,
82,42600,79.023,316.381,
83,43125,79.256,321.432,
84,43652,74.287,309.118,
85,44178,80.984,322.025,
86,44703,78.708,316.017,
87,45230,75.794,316.848,
88,45754,83.752,320.179,
89,46280,79.297,320.910,
90,46807,82.496,315.027,
91,47331,83.251,319.922,
92,47858,75.923,312.116,
93,48385,82.615,312.702,
94,48909,82.327,288.055,
95,49436,82.070,232.880,
96,49961,79.911,230.505,
97,50485,79.290,229.588,
98,51013,78.752,228.211,
muestra,t,M 5A,DUT 30A,
2,530,80.589,222.078,
3,1055,80.138,226.316,
4,1582,77.371,299.646,
5,2106,78.991,300.696,
6,2633,80.585,305.919,
7,3160,79.063,304.532,
8,3684,79.629,304.400,
9,4210,81.968,308.415,
10,4735,75.581,303.967,
11,5259,83.400,303.141,
12,5785,81.606,312.513,
13,6312,80.336,312.513,
14,6836,79.934,308.605,
15,7362,80.385,320.295,
16,7887,79.479,311.892,
17,8414,82.507,311.702,
18,8939,82.641,320.991,
19,9464,82.936,311.976,
20,9993,84.233,316.111,
21,10519,81.072,320.305,
22,11045,80.584,311.480,
23,11571,81.030,323.593,
24,12097,80.778,324.618,
25,12622,80.511,318.875,
26,13149,80.015,317.739,
27,13673,80.710,317.356,
28,14199,81.449,320.685,
29,14726,80.468,321.933,
30,15250,82.311,320.919,
31,15776,83.421,309.107,
32,16303,78.876,317.688,
33,16827,80.208,306.278,
34,17353,82.510,300.741,
35,17878,78.492,304.357,
36,18402,79.043,303.370,
37,18928,80.197,297.653,
38,19455,80.291,298.987,
39,19981,81.294,296.346,
40,20507,82.072,298.095,
41,21034,80.459,307.005,
42,21559,79.170,305.276,
43,22085,84.293,306.962,
44,22611,83.140,297.918,
45,23137,81.045,297.973,
46,23663,80.412,291.820,
47,24189,80.706,300.456,
48,24715,78.663,295.925,
49,25239,78.793,296.401,
50,25767,83.529,291.023,
51,26293,80.094,297.929,
52,26817,77.775,307.117,
53,27343,82.820,313.427,
54,27868,81.800,308.818,
55,28394,81.722,318.391,
56,28919,80.192,309.235,
57,29446,81.665,321.023,
58,29974,83.760,313.227,
59,30500,81.230,302.158,
60,31025,79.839,304.995,
